Cultivo;Campaña;Provincia;Departamento;idProvincia;idDepartamento;Rendimiento
"Soja 1ra";2021/22;"BUENOS AIRES";LOBOS;6;483;3317
"Soja 1ra";2019/20;"BUENOS AIRES";LUJAN;6;497;3200
"Soja 1ra";2020/21;"BUENOS AIRES";LUJAN;6;497;4000
"Soja 1ra";2021/22;"BUENOS AIRES";LUJAN;6;497;3400
"Soja 1ra";2019/20;"BUENOS AIRES";MAGDALENA;6;505;3200
"Soja 1ra";2020/21;"BUENOS AIRES";MAGDALENA;6;505;3800
"Soja 1ra";2021/22;"BUENOS AIRES";MAGDALENA;6;505;3100
"Soja 1ra";2019/20;"BUENOS AIRES";MAIPU;6;511;3200
"Soja 1ra";2020/21;"BUENOS AIRES";MAIPU;6;511;3400
"Soja 1ra";2021/22;"BUENOS AIRES";MAIPU;6;511;3000
"Soja 1ra";2019/20;"BUENOS AIRES";"MAR CHIQUITA";6;518;3400
"Soja 1ra";2020/21;"BUENOS AIRES";"MAR CHIQUITA";6;518;3500
"Soja 1ra";2021/22;"BUENOS AIRES";"MAR CHIQUITA";6;518;3000
"Soja 1ra";2019/20;"BUENOS AIRES";"MARCOS PAZ";6;525;3200
"Soja 1ra";2020/21;"BUENOS AIRES";"MARCOS PAZ";6;525;3900
"Soja 1ra";2021/22;"BUENOS AIRES";"MARCOS PAZ";6;525;3200
"Soja 1ra";2019/20;"BUENOS AIRES";MERCEDES;6;532;3800
"Soja 1ra";2020/21;"BUENOS AIRES";MERCEDES;6;532;2500
"Soja 1ra";2021/22;"BUENOS AIRES";MERCEDES;6;532;3000
"Soja 1ra";2019/20;"BUENOS AIRES";MONTE;6;547;3500
"Soja 1ra";2020/21;"BUENOS AIRES";MONTE;6;547;3605
"Soja 1ra";2021/22;"BUENOS AIRES";MONTE;6;547;3317
"Soja 1ra";2019/20;"BUENOS AIRES";NAVARRO;6;574;3500
"Soja 1ra";2020/21;"BUENOS AIRES";NAVARRO;6;574;3605
"Soja 1ra";2021/22;"BUENOS AIRES";NAVARRO;6;574;3317
"Soja 1ra";2019/20;"BUENOS AIRES";NECOCHEA;6;581;1750
"Soja 1ra";2020/21;"BUENOS AIRES";NECOCHEA;6;581;2500
"Soja 1ra";2021/22;"BUENOS AIRES";NECOCHEA;6;581;2500
"Soja 1ra";2019/20;"BUENOS AIRES";OLAVARRIA;6;595;3400
"Soja 1ra";2020/21;"BUENOS AIRES";OLAVARRIA;6;595;2150
"Soja 1ra";2021/22;"BUENOS AIRES";OLAVARRIA;6;595;3200
"Soja 1ra";2019/20;"BUENOS AIRES";PEHUAJO;6;609;3900
"Soja 1ra";2020/21;"BUENOS AIRES";PEHUAJO;6;609;3100
"Soja 1ra";2021/22;"BUENOS AIRES";PEHUAJO;6;609;3800
"Soja 1ra";2019/20;"BUENOS AIRES";PELLEGRINI;6;616;2600
"Soja 1ra";2020/21;"BUENOS AIRES";PELLEGRINI;6;616;2550
"Soja 1ra";2021/22;"BUENOS AIRES";PELLEGRINI;6;616;3200
"Soja 1ra";2019/20;"BUENOS AIRES";PERGAMINO;6;623;4550
"Soja 1ra";2020/21;"BUENOS AIRES";PERGAMINO;6;623;3800
"Soja 1ra";2021/22;"BUENOS AIRES";PERGAMINO;6;623;4000
"Soja 1ra";2019/20;"BUENOS AIRES";PILA;6;630;2700
"Soja 1ra";2020/21;"BUENOS AIRES";PILA;6;630;2700
"Soja 1ra";2021/22;"BUENOS AIRES";PILA;6;630;2800
"Soja 1ra";2019/20;"BUENOS AIRES";PILAR;6;638;3200
"Soja 1ra";2020/21;"BUENOS AIRES";PILAR;6;638;4200
"Soja 1ra";2021/22;"BUENOS AIRES";PILAR;6;638;3200
"Soja 1ra";2019/20;"BUENOS AIRES";PUAN;6;651;1200
"Soja 1ra";2020/21;"BUENOS AIRES";PUAN;6;651;2000
"Soja 1ra";2021/22;"BUENOS AIRES";PUAN;6;651;1800
"Soja 1ra";2019/20;"BUENOS AIRES";"PUNTA INDIO";6;655;3200
"Soja 1ra";2020/21;"BUENOS AIRES";"PUNTA INDIO";6;655;3900
"Soja 1ra";2021/22;"BUENOS AIRES";"PUNTA INDIO";6;655;3000
"Soja 1ra";2019/20;"BUENOS AIRES";RAMALLO;6;665;4400
"Soja 1ra";2020/21;"BUENOS AIRES";RAMALLO;6;665;3400
"Soja 1ra";2021/22;"BUENOS AIRES";RAMALLO;6;665;3500
"Soja 1ra";2019/20;"BUENOS AIRES";RAUCH;6;672;2800
"Soja 1ra";2020/21;"BUENOS AIRES";RAUCH;6;672;2700
"Soja 1ra";2021/22;"BUENOS AIRES";RAUCH;6;672;2700
"Soja 1ra";2019/20;"BUENOS AIRES";RIVADAVIA;6;679;4000
"Soja 1ra";2020/21;"BUENOS AIRES";RIVADAVIA;6;679;2700
"Soja 1ra";2021/22;"BUENOS AIRES";RIVADAVIA;6;679;3900
"Soja 1ra";2019/20;"BUENOS AIRES";ROJAS;6;686;4000
"Soja 1ra";2020/21;"BUENOS AIRES";ROJAS;6;686;3900
"Soja 1ra";2021/22;"BUENOS AIRES";ROJAS;6;686;3400
"Soja 1ra";2019/20;"BUENOS AIRES";"ROQUE PEREZ";6;693;3400
"Soja 1ra";2020/21;"BUENOS AIRES";"ROQUE PEREZ";6;693;3502
"Soja 1ra";2021/22;"BUENOS AIRES";"ROQUE PEREZ";6;693;3222
"Soja 1ra";2019/20;"BUENOS AIRES";SAAVEDRA;6;700;1200
"Soja 1ra";2020/21;"BUENOS AIRES";SAAVEDRA;6;700;1500
"Soja 1ra";2021/22;"BUENOS AIRES";SAAVEDRA;6;700;1800
"Soja 1ra";2019/20;"BUENOS AIRES";SALADILLO;6;707;3400
"Soja 1ra";2020/21;"BUENOS AIRES";SALADILLO;6;707;3502
"Soja 1ra";2021/22;"BUENOS AIRES";SALADILLO;6;707;3222
"Soja 1ra";2019/20;"BUENOS AIRES";SALLIQUELO;6;721;2600
"Soja 1ra";2020/21;"BUENOS AIRES";SALLIQUELO;6;721;2650
"Soja 1ra";2021/22;"BUENOS AIRES";SALLIQUELO;6;721;3200
"Soja 1ra";2019/20;"BUENOS AIRES";SALTO;6;714;4450
"Soja 1ra";2020/21;"BUENOS AIRES";SALTO;6;714;3800
"Soja 1ra";2021/22;"BUENOS AIRES";SALTO;6;714;4000
"Soja 1ra";2019/20;"BUENOS AIRES";"SAN ANDRES DE GILES";6;728;4000
"Soja 1ra";2020/21;"BUENOS AIRES";"SAN ANDRES DE GILES";6;728;3000
"Soja 1ra";2021/22;"BUENOS AIRES";"SAN ANDRES DE GILES";6;728;3200
"Soja 1ra";2019/20;"BUENOS AIRES";"SAN ANTONIO DE ARECO";6;735;4200
"Soja 1ra";2020/21;"BUENOS AIRES";"SAN ANTONIO DE ARECO";6;735;3300
"Soja 1ra";2021/22;"BUENOS AIRES";"SAN ANTONIO DE ARECO";6;735;3500
"Soja 1ra";2019/20;"BUENOS AIRES";"SAN CAYETANO";6;742;1770
"Soja 1ra";2020/21;"BUENOS AIRES";"SAN CAYETANO";6;742;2300
"Soja 1ra";2021/22;"BUENOS AIRES";"SAN CAYETANO";6;742;1800
"Soja 1ra";2019/20;"BUENOS AIRES";"SAN NICOLAS";6;763;4300
"Soja 1ra";2020/21;"BUENOS AIRES";"SAN NICOLAS";6;763;3500
"Soja 1ra";2021/22;"BUENOS AIRES";"SAN NICOLAS";6;763;3000
"Soja 1ra";2019/20;"BUENOS AIRES";"SAN PEDRO";6;770;4300
"Soja 1ra";2020/21;"BUENOS AIRES";"SAN PEDRO";6;770;3400
"Soja 1ra";2021/22;"BUENOS AIRES";"SAN PEDRO";6;770;3400
"Soja 1ra";2019/20;"BUENOS AIRES";"SAN VICENTE";6;778;3200
"Soja 1ra";2020/21;"BUENOS AIRES";"SAN VICENTE";6;778;3900
"Soja 1ra";2021/22;"BUENOS AIRES";"SAN VICENTE";6;778;3200
"Soja 1ra";2019/20;"BUENOS AIRES";SUIPACHA;6;784;3800
"Soja 1ra";2020/21;"BUENOS AIRES";SUIPACHA;6;784;2500
"Soja 1ra";2021/22;"BUENOS AIRES";SUIPACHA;6;784;3000
"Soja 1ra";2019/20;"BUENOS AIRES";TANDIL;6;791;2400
"Soja 1ra";2020/21;"BUENOS AIRES";TANDIL;6;791;2300
"Soja 1ra";2021/22;"BUENOS AIRES";TANDIL;6;791;2600
"Soja 1ra";2019/20;"BUENOS AIRES";TAPALQUE;6;798;3000
"Soja 1ra";2020/21;"BUENOS AIRES";TAPALQUE;6;798;1860
"Soja 1ra";2021/22;"BUENOS AIRES";TAPALQUE;6;798;3000
"Soja 1ra";2020/21;"BUENOS AIRES";TORDILLO;6;812;2600
"Soja 1ra";2021/22;"BUENOS AIRES";TORDILLO;6;812;2600
"Soja 1ra";2019/20;"BUENOS AIRES";TORNQUIST;6;819;1200
"Soja 1ra";2020/21;"BUENOS AIRES";TORNQUIST;6;819;1200
"Soja 1ra";2021/22;"BUENOS AIRES";TORNQUIST;6;819;1600
"Soja 1ra";2019/20;"BUENOS AIRES";"TRENQUE LAUQUEN";6;826;3800
"Soja 1ra";2020/21;"BUENOS AIRES";"TRENQUE LAUQUEN";6;826;2700
"Soja 1ra";2021/22;"BUENOS AIRES";"TRENQUE LAUQUEN";6;826;3800
"Soja 1ra";2019/20;"BUENOS AIRES";"TRES ARROYOS";6;833;1700
"Soja 1ra";2020/21;"BUENOS AIRES";"TRES ARROYOS";6;833;2500
"Soja 1ra";2021/22;"BUENOS AIRES";"TRES ARROYOS";6;833;2000
"Soja 1ra";2019/20;"BUENOS AIRES";"TRES LOMAS";6;847;2600
"Soja 1ra";2020/21;"BUENOS AIRES";"TRES LOMAS";6;847;2550
"Soja 1ra";2021/22;"BUENOS AIRES";"TRES LOMAS";6;847;3200
"Soja 1ra";2019/20;"BUENOS AIRES";ZARATE;6;882;4150
"Soja 1ra";2020/21;"BUENOS AIRES";ZARATE;6;882;3300
"Soja 1ra";2021/22;"BUENOS AIRES";ZARATE;6;882;3500
"Soja 1ra";2019/20;CHACO;"12 DE OCTUBRE";22;36;3200
"Soja 1ra";2020/21;CHACO;"12 DE OCTUBRE";22;36;2200
"Soja 1ra";2021/22;CHACO;"12 DE OCTUBRE";22;36;2900
"Soja 1ra";2019/20;CHACO;"2 DE ABRIL";22;39;2900
"Soja 1ra";2020/21;CHACO;"2 DE ABRIL";22;39;2100
"Soja 1ra";2021/22;CHACO;"2 DE ABRIL";22;39;3100
"Soja 1ra";2019/20;CHACO;"25 DE MAYO";22;168;1798
"Soja 1ra";2019/20;CHACO;"9 DE JULIO";22;105;3100
"Soja 1ra";2020/21;CHACO;"9 DE JULIO";22;105;2100
"Soja 1ra";2021/22;CHACO;"9 DE JULIO";22;105;2800
"Soja 1ra";2019/20;CHACO;"ALMIRANTE BROWN";22;7;2900
"Soja 1ra";2020/21;CHACO;"ALMIRANTE BROWN";22;7;2100
"Soja 1ra";2021/22;CHACO;"ALMIRANTE BROWN";22;7;3200
"Soja 1ra";2019/20;CHACO;CHACABUCO;22;28;2800
"Soja 1ra";2020/21;CHACO;CHACABUCO;22;28;2200
"Soja 1ra";2021/22;CHACO;CHACABUCO;22;28;2700
"Soja 1ra";2019/20;CHACO;"COMANDANTE FERNANDEZ";22;21;2600
"Soja 1ra";2020/21;CHACO;"COMANDANTE FERNANDEZ";22;21;1600
"Soja 1ra";2021/22;CHACO;"COMANDANTE FERNANDEZ";22;21;1300
"Soja 1ra";2019/20;CHACO;"FRAY JUSTO SANTA MARIA DE ORO";22;43;2500
"Soja 1ra";2020/21;CHACO;"FRAY JUSTO SANTA MARIA DE ORO";22;43;1700
"Soja 1ra";2021/22;CHACO;"FRAY JUSTO SANTA MARIA DE ORO";22;43;2600
"Soja 1ra";2019/20;CHACO;"GENERAL BELGRANO";22;49;3100
"Soja 1ra";2020/21;CHACO;"GENERAL BELGRANO";22;49;2000
"Soja 1ra";2021/22;CHACO;"GENERAL BELGRANO";22;49;2800
"Soja 1ra";2019/20;CHACO;"GENERAL GUEMES";22;63;2600
"Soja 1ra";2020/21;CHACO;"GENERAL GUEMES";22;63;1700
"Soja 1ra";2021/22;CHACO;"GENERAL GUEMES";22;63;1700
"Soja 1ra";2019/20;CHACO;INDEPENDENCIA;22;70;2400
"Soja 1ra";2020/21;CHACO;INDEPENDENCIA;22;70;1700
"Soja 1ra";2021/22;CHACO;INDEPENDENCIA;22;70;2800
"Soja 1ra";2019/20;CHACO;"LIBERTADOR GENERAL SAN MARTIN";22;84;1800
"Soja 1ra";2020/21;CHACO;"LIBERTADOR GENERAL SAN MARTIN";22;84;1600
"Soja 1ra";2021/22;CHACO;"LIBERTADOR GENERAL SAN MARTIN";22;84;1300
"Soja 1ra";2019/20;CHACO;MAIPU;22;91;2500
"Soja 1ra";2020/21;CHACO;MAIPU;22;91;1700
"Soja 1ra";2021/22;CHACO;MAIPU;22;91;1600
"Soja 1ra";2019/20;CHACO;"MAYOR LUIS J. FONTANA";22;98;2900
"Soja 1ra";2020/21;CHACO;"MAYOR LUIS J. FONTANA";22;98;1600
"Soja 1ra";2021/22;CHACO;"MAYOR LUIS J. FONTANA";22;98;2600
"Soja 1ra";2019/20;CHACO;O'HIGGINS;22;112;2800
"Soja 1ra";2020/21;CHACO;O'HIGGINS;22;112;2200
"Soja 1ra";2021/22;CHACO;O'HIGGINS;22;112;2900
"Soja 1ra";2019/20;CHACO;QUITILIPI;22;133;2400
"Soja 1ra";2020/21;CHACO;QUITILIPI;22;133;1700
"Soja 1ra";2021/22;CHACO;QUITILIPI;22;133;1400
"Soja 1ra";2019/20;CHACO;"SAN FERNANDO";22;140;2600
"Soja 1ra";2020/21;CHACO;"SAN FERNANDO";22;140;1800
"Soja 1ra";2021/22;CHACO;"SAN FERNANDO";22;140;2400
"Soja 1ra";2019/20;CHACO;"SAN LORENZO";22;147;2400
"Soja 1ra";2020/21;CHACO;"SAN LORENZO";22;147;1600
"Soja 1ra";2021/22;CHACO;"SAN LORENZO";22;147;2200
"Soja 1ra";2019/20;CHACO;"SARGENTO CABRAL";22;154;2900
"Soja 1ra";2020/21;CHACO;"SARGENTO CABRAL";22;154;2000
"Soja 1ra";2021/22;CHACO;"SARGENTO CABRAL";22;154;2200
"Soja 1ra";2019/20;CORDOBA;CALAMUCHITA;14;7;2400
"Soja 1ra";2020/21;CORDOBA;CALAMUCHITA;14;7;2800
"Soja 1ra";2021/22;CORDOBA;CALAMUCHITA;14;7;2200
"Soja 1ra";2019/20;CORDOBA;CAPITAL;14;14;2650
"Soja 1ra";2020/21;CORDOBA;CAPITAL;14;14;3300
"Soja 1ra";2021/22;CORDOBA;CAPITAL;14;14;2700
"Soja 1ra";2019/20;CORDOBA;COLON;14;21;3560
"Soja 1ra";2020/21;CORDOBA;COLON;14;21;3600
"Soja 1ra";2021/22;CORDOBA;COLON;14;21;3200
"Soja 1ra";2020/21;CORDOBA;"CRUZ DEL EJE";14;28;2900
"Soja 1ra";2021/22;CORDOBA;"CRUZ DEL EJE";14;28;2700
"Soja 1ra";2019/20;CORDOBA;"GENERAL ROCA";14;35;2800
"Soja 1ra";2020/21;CORDOBA;"GENERAL ROCA";14;35;3100
"Soja 1ra";2021/22;CORDOBA;"GENERAL ROCA";14;35;3100
"Soja 1ra";2019/20;CORDOBA;"GENERAL SAN MARTIN";14;42;3370
"Soja 1ra";2020/21;CORDOBA;"GENERAL SAN MARTIN";14;42;3100
"Soja 1ra";2021/22;CORDOBA;"GENERAL SAN MARTIN";14;42;2400
"Soja 1ra";2019/20;CORDOBA;ISCHILIN;14;49;3470
"Soja 1ra";2020/21;CORDOBA;ISCHILIN;14;49;3400
"Soja 1ra";2021/22;CORDOBA;ISCHILIN;14;49;2800
"Soja 1ra";2019/20;CORDOBA;"JUAREZ CELMAN";14;56;2500
"Soja 1ra";2020/21;CORDOBA;"JUAREZ CELMAN";14;56;3000
"Soja 1ra";2021/22;CORDOBA;"JUAREZ CELMAN";14;56;2600
"Soja 1ra";2019/20;CORDOBA;"MARCOS JUAREZ";14;63;4250
"Soja 1ra";2020/21;CORDOBA;"MARCOS JUAREZ";14;63;3800
"Soja 1ra";2021/22;CORDOBA;"MARCOS JUAREZ";14;63;4000
"Soja 1ra";2019/20;CORDOBA;POCHO;14;77;2000
"Soja 1ra";2020/21;CORDOBA;POCHO;14;77;2800
"Soja 1ra";2021/22;CORDOBA;POCHO;14;77;2900
"Soja 1ra";2019/20;CORDOBA;"PRESIDENTE ROQUE SAENZ PENA";14;84;3000
"Soja 1ra";2020/21;CORDOBA;"PRESIDENTE ROQUE SAENZ PENA";14;84;3400
"Soja 1ra";2021/22;CORDOBA;"PRESIDENTE ROQUE SAENZ PENA";14;84;3400
"Soja 1ra";2019/20;CORDOBA;"RIO CUARTO";14;98;2300
"Soja 1ra";2020/21;CORDOBA;"RIO CUARTO";14;98;2700
"Soja 1ra";2021/22;CORDOBA;"RIO CUARTO";14;98;2400
"Soja 1ra";2019/20;CORDOBA;"RIO PRIMERO";14;105;3580
"Soja 1ra";2020/21;CORDOBA;"RIO PRIMERO";14;105;3800
"Soja 1ra";2021/22;CORDOBA;"RIO PRIMERO";14;105;3100
"Soja 1ra";2019/20;CORDOBA;"RIO SECO";14;112;3460
"Soja 1ra";2020/21;CORDOBA;"RIO SECO";14;112;3400
"Soja 1ra";2021/22;CORDOBA;"RIO SECO";14;112;2900
"Soja 1ra";2019/20;CORDOBA;"RIO SEGUNDO";14;119;3060
"Soja 1ra";2020/21;CORDOBA;"RIO SEGUNDO";14;119;3300
"Soja 1ra";2021/22;CORDOBA;"RIO SEGUNDO";14;119;2800
"Soja 1ra";2019/20;CORDOBA;"SAN ALBERTO";14;126;2000
"Soja 1ra";2020/21;CORDOBA;"SAN ALBERTO";14;126;2800
"Soja 1ra";2021/22;CORDOBA;"SAN ALBERTO";14;126;2900
"Soja 1ra";2019/20;CORDOBA;"SAN JAVIER";14;133;3300
"Soja 1ra";2020/21;CORDOBA;"SAN JAVIER";14;133;3200
"Soja 1ra";2021/22;CORDOBA;"SAN JAVIER";14;133;3200
"Soja 1ra";2019/20;CORDOBA;"SAN JUSTO";14;140;3560
"Soja 1ra";2020/21;CORDOBA;"SAN JUSTO";14;140;3800
"Soja 1ra";2021/22;CORDOBA;"SAN JUSTO";14;140;3200
"Soja 1ra";2019/20;CORDOBA;"SANTA MARIA";14;147;2400
"Soja 1ra";2020/21;CORDOBA;"SANTA MARIA";14;147;3400
"Soja 1ra";2021/22;CORDOBA;"SANTA MARIA";14;147;2400
"Soja 1ra";2019/20;CORDOBA;"TERCERO ARRIBA";14;161;3060
"Soja 1ra";2020/21;CORDOBA;"TERCERO ARRIBA";14;161;3300
"Soja 1ra";2021/22;CORDOBA;"TERCERO ARRIBA";14;161;2500
"Soja 1ra";2019/20;CORDOBA;TOTORAL;14;168;3460
"Soja 1ra";2020/21;CORDOBA;TOTORAL;14;168;3500
"Soja 1ra";2021/22;CORDOBA;TOTORAL;14;168;3000
"Soja 1ra";2019/20;CORDOBA;TULUMBA;14;175;3160
"Soja 1ra";2020/21;CORDOBA;TULUMBA;14;175;3500
"Soja 1ra";2021/22;CORDOBA;TULUMBA;14;175;3000
"Soja 1ra";2019/20;CORDOBA;UNION;14;182;4100
"Soja 1ra";2020/21;CORDOBA;UNION;14;182;3600
"Soja 1ra";2021/22;CORDOBA;UNION;14;182;3800
"Soja 1ra";2019/20;"ENTRE RIOS";COLON;30;8;2200
"Soja 1ra";2020/21;"ENTRE RIOS";COLON;30;8;2000
"Soja 1ra";2021/22;"ENTRE RIOS";COLON;30;8;2100
"Soja 1ra";2019/20;"ENTRE RIOS";CONCORDIA;30;15;2300
"Soja 1ra";2020/21;"ENTRE RIOS";CONCORDIA;30;15;2500
"Soja 1ra";2021/22;"ENTRE RIOS";CONCORDIA;30;15;2000
"Soja 1ra";2019/20;"ENTRE RIOS";DIAMANTE;30;21;2600
"Soja 1ra";2020/21;"ENTRE RIOS";DIAMANTE;30;21;2600
"Soja 1ra";2021/22;"ENTRE RIOS";DIAMANTE;30;21;2500
"Soja 1ra";2019/20;"ENTRE RIOS";FEDERACION;30;28;2300
"Soja 1ra";2020/21;"ENTRE RIOS";FEDERACION;30;28;2400
"Soja 1ra";2021/22;"ENTRE RIOS";FEDERACION;30;28;2100
"Soja 1ra";2019/20;"ENTRE RIOS";FEDERAL;30;35;2400
"Soja 1ra";2020/21;"ENTRE RIOS";FEDERAL;30;35;2400
"Soja 1ra";2021/22;"ENTRE RIOS";FEDERAL;30;35;2100
"Soja 1ra";2019/20;"ENTRE RIOS";FELICIANO;30;42;2300
"Soja 1ra";2020/21;"ENTRE RIOS";FELICIANO;30;42;2500
"Soja 1ra";2021/22;"ENTRE RIOS";FELICIANO;30;42;2100
"Soja 1ra";2019/20;"ENTRE RIOS";GUALEGUAY;30;49;2200
"Soja 1ra";2020/21;"ENTRE RIOS";GUALEGUAY;30;49;1500
"Soja 1ra";2021/22;"ENTRE RIOS";GUALEGUAY;30;49;3000
"Soja 1ra";2019/20;"ENTRE RIOS";GUALEGUAYCHU;30;56;2300
"Soja 1ra";2020/21;"ENTRE RIOS";GUALEGUAYCHU;30;56;1300
"Soja 1ra";2021/22;"ENTRE RIOS";GUALEGUAYCHU;30;56;2900
"Soja 1ra";2019/20;"ENTRE RIOS";"LA PAZ";30;70;2500
"Soja 1ra";2020/21;"ENTRE RIOS";"LA PAZ";30;70;2600
"Soja 1ra";2021/22;"ENTRE RIOS";"LA PAZ";30;70;2200
"Soja 1ra";2019/20;"ENTRE RIOS";NOGOYA;30;77;2100
"Soja 1ra";2020/21;"ENTRE RIOS";NOGOYA;30;77;2000
"Soja 1ra";2021/22;"ENTRE RIOS";NOGOYA;30;77;2500
"Soja 1ra";2019/20;"ENTRE RIOS";PARANA;30;84;2600
"Soja 1ra";2020/21;"ENTRE RIOS";PARANA;30;84;2500
"Soja 1ra";2021/22;"ENTRE RIOS";PARANA;30;84;2500
"Soja 1ra";2019/20;"ENTRE RIOS";"SAN SALVADOR";30;88;2300
"Soja 1ra";2020/21;"ENTRE RIOS";"SAN SALVADOR";30;88;2000
"Soja 1ra";2021/22;"ENTRE RIOS";"SAN SALVADOR";30;88;2100
"Soja 1ra";2019/20;"ENTRE RIOS";TALA;30;91;2200
"Soja 1ra";2020/21;"ENTRE RIOS";TALA;30;91;2000
"Soja 1ra";2021/22;"ENTRE RIOS";TALA;30;91;2500
"Soja 1ra";2019/20;"ENTRE RIOS";URUGUAY;30;98;2200
"Soja 1ra";2020/21;"ENTRE RIOS";URUGUAY;30;98;1900
"Soja 1ra";2021/22;"ENTRE RIOS";URUGUAY;30;98;2700
"Soja 1ra";2019/20;"ENTRE RIOS";VICTORIA;30;105;2300
"Soja 1ra";2020/21;"ENTRE RIOS";VICTORIA;30;105;1800
"Soja 1ra";2021/22;"ENTRE RIOS";VICTORIA;30;105;2800
"Soja 1ra";2019/20;"ENTRE RIOS";VILLAGUAY;30;113;2400
"Soja 1ra";2020/21;"ENTRE RIOS";VILLAGUAY;30;113;2100
"Soja 1ra";2021/22;"ENTRE RIOS";VILLAGUAY;30;113;2500
"Soja 1ra";2019/20;"LA PAMPA";ATREUCO;42;7;2200
"Soja 1ra";2020/21;"LA PAMPA";ATREUCO;42;7;2400
"Soja 1ra";2021/22;"LA PAMPA";ATREUCO;42;7;3000
"Soja 1ra";2019/20;"LA PAMPA";CAPITAL;42;21;2000
"Soja 1ra";2020/21;"LA PAMPA";CAPITAL;42;21;2000
"Soja 1ra";2021/22;"LA PAMPA";CAPITAL;42;21;2500
"Soja 1ra";2019/20;"LA PAMPA";CATRILO;42;28;2400
"Soja 1ra";2020/21;"LA PAMPA";CATRILO;42;28;2500
"Soja 1ra";2021/22;"LA PAMPA";CATRILO;42;28;3200
"Soja 1ra";2019/20;"LA PAMPA";CHAPALEUFU;42;56;4000
"Soja 1ra";2020/21;"LA PAMPA";CHAPALEUFU;42;56;2800
"Soja 1ra";2021/22;"LA PAMPA";CHAPALEUFU;42;56;4000
"Soja 1ra";2019/20;"LA PAMPA";CONHELO;42;35;3500
"Soja 1ra";2020/21;"LA PAMPA";CONHELO;42;35;2000
"Soja 1ra";2021/22;"LA PAMPA";CONHELO;42;35;3000
"Soja 1ra";2019/20;"LA PAMPA";MARACO;42;105;4000
"Soja 1ra";2020/21;"LA PAMPA";MARACO;42;105;2800
"Soja 1ra";2021/22;"LA PAMPA";MARACO;42;105;4000
"Soja 1ra";2019/20;"LA PAMPA";"QUEMU QUEMU";42;119;3500
"Soja 1ra";2020/21;"LA PAMPA";"QUEMU QUEMU";42;119;2400
"Soja 1ra";2021/22;"LA PAMPA";"QUEMU QUEMU";42;119;3500
"Soja 1ra";2019/20;"LA PAMPA";RANCUL;42;126;3000
"Soja 1ra";2020/21;"LA PAMPA";RANCUL;42;126;2000
"Soja 1ra";2021/22;"LA PAMPA";RANCUL;42;126;3000
"Soja 1ra";2019/20;"LA PAMPA";REALICO;42;133;3500
"Soja 1ra";2020/21;"LA PAMPA";REALICO;42;133;2200
"Soja 1ra";2021/22;"LA PAMPA";REALICO;42;133;3500
"Soja 1ra";2019/20;"LA PAMPA";TOAY;42;140;1800
"Soja 1ra";2020/21;"LA PAMPA";TOAY;42;140;1800
"Soja 1ra";2021/22;"LA PAMPA";TOAY;42;140;2200
"Soja 1ra";2019/20;"LA PAMPA";TRENEL;42;147;3000
"Soja 1ra";2020/21;"LA PAMPA";TRENEL;42;147;2000
"Soja 1ra";2021/22;"LA PAMPA";TRENEL;42;147;3000
"Soja 1ra";2019/20;"LA PAMPA";UTRACAN;42;154;1500
"Soja 1ra";2021/22;"LA PAMPA";UTRACAN;42;154;1800
"Soja 1ra";2019/20;SALTA;ANTA;66;7;2500
"Soja 1ra";2020/21;SALTA;ANTA;66;7;2700
"Soja 1ra";2021/22;SALTA;ANTA;66;7;1800
"Soja 1ra";2019/20;SALTA;CAPITAL;66;28;2500
"Soja 1ra";2020/21;SALTA;CAPITAL;66;28;2800
"Soja 1ra";2021/22;SALTA;CAPITAL;66;28;1900
"Soja 1ra";2019/20;SALTA;CERRILLOS;66;35;2500
"Soja 1ra";2020/21;SALTA;CERRILLOS;66;35;2800
"Soja 1ra";2021/22;SALTA;CERRILLOS;66;35;1900
"Soja 1ra";2019/20;SALTA;CHICOANA;66;42;2500
"Soja 1ra";2020/21;SALTA;CHICOANA;66;42;2800
"Soja 1ra";2021/22;SALTA;CHICOANA;66;42;1900
"Soja 1ra";2019/20;SALTA;"GENERAL GUEMES";66;49;2400
"Soja 1ra";2020/21;SALTA;"GENERAL GUEMES";66;49;2700
"Soja 1ra";2021/22;SALTA;"GENERAL GUEMES";66;49;1800
"Soja 1ra";2019/20;SALTA;"GENERAL JOSE DE SAN MARTIN";66;56;2400
"Soja 1ra";2020/21;SALTA;"GENERAL JOSE DE SAN MARTIN";66;56;2700
"Soja 1ra";2021/22;SALTA;"GENERAL JOSE DE SAN MARTIN";66;56;1600
"Soja 1ra";2019/20;SALTA;GUACHIPAS;66;63;2320
"Soja 1ra";2020/21;SALTA;GUACHIPAS;66;63;2600
"Soja 1ra";2021/22;SALTA;GUACHIPAS;66;63;1600
"Soja 1ra";2021/22;SALTA;"LA CALDERA";66;77;1800
"Soja 1ra";2019/20;SALTA;"LA CANDELARIA";66;84;2400
"Soja 1ra";2020/21;SALTA;"LA CANDELARIA";66;84;2700
"Soja 1ra";2021/22;SALTA;"LA CANDELARIA";66;84;1700
"Soja 1ra";2019/20;SALTA;"LA VINA";66;98;2300
"Soja 1ra";2020/21;SALTA;"LA VINA";66;98;2600
"Soja 1ra";2021/22;SALTA;"LA VINA";66;98;1600
"Soja 1ra";2019/20;SALTA;METAN;66;112;2600
